Lat,Lon,RSSI,SNR,Dist
49.2166331,16.5007111,-109,-8.2,9.14723122973253
49.2166331,16.5007111,-82,5,0.106770085081265
49.2166331,16.5007111,-87,8.5,0.106770085081265
49.2166331,16.5007111,-120,-13,26.3637365516394
49.2166331,16.5007111,-84,7.8,0.106770085081265
49.2166331,16.5007111,-120,-17.5,4.08200002674595
49.2166331,16.5007111,-121,-13.5,26.3637365516394
49.2166331,16.5007111,-88,6.2,0.106770085081265
49.2166331,16.5007111,-118,-11.2,4.08200002674595
49.2166331,16.5007111,-87,8,0.106770085081265
49.2166331,16.5007111,-117,-13,4.08200002674595
49.2166331,16.5007111,-89,10.5,0.106770085081265
49.2166331,16.5007111,-120,-17.2,26.3637365516394
49.2166331,16.5007111,-84,6.8,0.106770085081265
49.2166331,16.5007111,-117,-15.5,4.08200002674595
49.2185783,16.4974725,-74,10,0.421676161735536
49.2185783,16.4974725,-117,-12.2,4.30542629079796
49.2185783,16.4974725,-76,11,0.421676161735536
49.2185783,16.4974725,-117,-13,4.30542629079796
49.2185783,16.4974725,-119,-13.5,12.8777059845288
49.2185783,16.4974725,-119,-14.8,26.0953113943475
49.2185783,16.4974725,-78,11.2,0.421676161735536
49.2185783,16.4974725,-115,-10,4.30542629079796
49.2185783,16.4974725,-119,-16,26.0953113943475
49.2185783,16.4974725,-78,9,0.421676161735536
49.2185783,16.4974725,-121,-19.2,28.5803105385076
49.2185783,16.4974725,-78,9,0.421676161735536
49.2185783,16.4974725,-120,-17.2,28.5803105385076
49.2185783,16.4974725,-75,8.2,0.421676161735536
49.2185783,16.4974725,-115,-17.5,4.30542629079796
49.2185783,16.4974725,-120,-18,28.5803105385076
49.2185783,16.4974725,-78,12.2,0.421676161735536
49.2185783,16.4974725,-119,-12.8,4.30542629079796
49.2185783,16.4974725,-119,-15.8,12.8777059845288
49.2185783,16.4974725,-120,-13,9.36614299059194
49.2185783,16.4974725,-79,8.5,0.421676161735536
49.2185783,16.4974725,-117,-8.5,4.30542629079796
49.2185783,16.4974725,-119,-19.2,28.5803105385076
49.2185783,16.4974725,-70,7.8,0.421676161735536
49.2185783,16.4974725,-115,-11.2,4.30542629079796
49.2205236,16.5027147,-95,6.5,0.476729532601851
49.2205236,16.5027147,-109,-6.5,3.92459577367965
49.2205236,16.5027147,-77,2.8,0.476729532601851
49.2205236,16.5027147,-115,-4.5,3.92459577367965
49.2205236,16.5027147,-105,2.2,0.476729532601851
49.2205236,16.5027147,-113,-14.8,8.97518210173357
49.2205236,16.5027147,-117,-3.2,3.92459577367965
49.2205236,16.5027147,-119,-15.5,44.9394137808474
49.2205236,16.5027147,-120,-17.8,12.4912408440149
49.2205236,16.5027147,-106,3.5,0.476729532601851
49.2205236,16.5027147,-109,-4.5,3.92459577367965
49.2205236,16.5027147,-119,-16,44.9394137808474
49.2205236,16.5027147,-97,4.8,0.476729532601851
49.2205236,16.5027147,-116,-5.8,3.92459577367965
49.2205236,16.5027147,-95,5,0.476729532601851
49.2205236,16.5027147,-115,-0.8,3.92459577367965
49.2182539,16.5092472,-82,8,0.567003453798703
49.2182539,16.5092472,-109,-12.5,8.51509998184369
49.2182539,16.5092472,-117,-3,3.45195448947369
49.2175792,16.5172203,-85,9.5,1.11061258221114
49.2175792,16.5172203,-115,-13.2,11.449333008198
49.2175792,16.5172203,-117,-4.2,2.87833907746676
49.2175792,16.5172203,-87,9,1.11061258221114
49.2175792,16.5172203,-112,-3.2,11.449333008198
49.2175792,16.5172203,-119,-9,2.87833907746676
49.2205236,16.5027147,-109,2.5,0.476729532601851
49.2205236,16.5027147,-115,-2.2,3.92459577367965
49.2205236,16.5027147,-115,-16,12.4912408440149
49.2205236,16.5027147,-117,-17,44.9394137808474
49.2182539,16.5092472,-78,8.5,0.567003453798703
49.2182539,16.5092472,-119,-8.2,8.51509998184369
49.2182539,16.5092472,-119,-8.5,3.45195448947369
49.2182539,16.5092472,-120,-19,26.3549239561406
49.2182539,16.5092472,-84,10,0.567003453798703
49.2182539,16.5092472,-120,-7.2,3.45195448947369
49.2182539,16.5092472,-120,-7.2,8.51509998184369
49.2182539,16.5092472,-122,-13.8,12.0244870615013
49.2182539,16.5092472,-77,8.8,0.567003453798703
49.2182539,16.5092472,-118,-16.8,12.0244870615013
49.2182539,16.5092472,-120,-10,3.45195448947369
49.2182539,16.5092472,-120,-17.5,26.3549239561406
49.2182539,16.5092472,-78,8.5,0.567003453798703
49.2182539,16.5092472,-108,-9.5,12.0244870615013
49.2182539,16.5092472,-111,-4.2,8.51509998184369
49.2182539,16.5092472,-119,-6,3.45195448947369
49.2175792,16.5172203,-89,9.5,1.11061258221114
49.2175792,16.5172203,-113,-13.2,4.90402507047579
49.2175792,16.5172203,-118,-18.8,27.5025728035221
49.2175792,16.5172203,-119,-10.2,2.87833907746676
49.2175792,16.5172203,-85,7.5,1.11061258221114
49.2175792,16.5172203,-117,-11.8,4.90402507047579
49.2175792,16.5172203,-88,7.8,1.11061258221114
49.2175792,16.5172203,-112,-16.2,4.90402507047579
49.2175792,16.5172203,-86,9.8,1.11061258221114
49.2175792,16.5172203,-112,-6.2,11.449333008198
49.2175792,16.5172203,-118,-6,2.87833907746676
49.2175792,16.5172203,-90,7.5,1.11061258221114
49.2175792,16.5172203,-105,-13.2,4.90402507047579
49.2175792,16.5172203,-88,6,1.11061258221114
49.2175792,16.5172203,-104,-14.2,11.449333008198
49.2175792,16.5172203,-117,-9,2.87833907746676
49.2206764,16.5202294,-106,4.2,1.40789136744215
49.2206764,16.5202294,-112,4.5,2.65394606658615
49.2206764,16.5202294,-114,-13.5,11.2191103986893
49.2206764,16.5202294,-118,-11.2,8.38451983925435
49.2206764,16.5202294,-119,-8.8,7.70349664616211
49.2206764,16.5202294,-114,-0.2,2.65394606658615
49.2206764,16.5202294,-117,-1.2,1.40789136744215
49.2206764,16.5202294,-110,0.5,1.40789136744215
49.2206764,16.5202294,-113,-2.8,2.65394606658615
49.2206764,16.5202294,-107,0,2.65394606658615
49.2206764,16.5202294,-115,2.2,1.40789136744215
49.2206764,16.5202294,-115,-13.8,11.2191103986893
49.2206764,16.5202294,-109,1.2,2.65394606658615
49.2206764,16.5202294,-110,1,1.40789136744215
49.2206764,16.5202294,-124,-11.2,11.2191103986893
49.2206764,16.5202294,-93,2.2,1.40789136744215
49.2206764,16.5202294,-113,2,2.65394606658615
49.2206764,16.5202294,-80,0.2,2.65394606658615
49.2206764,16.5202294,-112,2.5,1.40789136744215
49.2281644,16.5224264,-105,5.8,1.98491173718858
49.2281644,16.5224264,-120,-6.5,2.66812109378105
49.2281644,16.5224264,-121,-16.8,11.0746116875144
49.2281644,16.5224264,-109,4.5,1.98491173718858
49.2281644,16.5224264,-102,3,1.98491173718858
49.2281644,16.5224264,-113,4,1.98491173718858
49.2281644,16.5224264,-109,8,1.98491173718858
49.2281644,16.5224264,-117,-12,2.66812109378105
49.2281644,16.5224264,-117,-15,4.27036918243154
49.2276839,16.53203,-99,-1.5,2.52003224414052
49.2276839,16.53203,-119,-7.2,2.00773257057633
49.2276839,16.53203,-109,2.5,2.52003224414052
49.2276839,16.53203,-110,-5.2,2.00773257057633
49.2276839,16.53203,-120,-6.5,2.52003224414052
49.2276839,16.53203,-111,-5.8,2.52003224414052
49.2276839,16.53203,-113,-3.2,2.00773257057633
49.2276839,16.53203,-113,-0.2,2.52003224414052
49.2276839,16.53203,-119,-12.8,2.00773257057633
49.2276839,16.53203,-117,-4.8,2.52003224414052
49.2276839,16.53203,-121,-10,2.00773257057633
49.2276839,16.53203,-109,0.8,2.52003224414052
49.2276839,16.53203,-119,-7.2,2.00773257057633
49.1759842,16.5676714,-88,9.8,0.203946378795004
49.1759842,16.5676714,-102,5.2,2.68185219924513
49.1759842,16.5676714,-108,2.2,2.31850989774131
49.1759842,16.5676714,-112,-0.2,6.78871241612296
49.1759842,16.5676714,-114,-6,9.33994015980396
49.1759842,16.5676714,-117,-15,34.6223402731202
49.1759842,16.5676714,-120,-3,12.6875109187207
49.1759842,16.5676714,-120,-6.2,3.83615894184087
49.1759842,16.5676714,-89,7,0.203946378795004
49.1759842,16.5676714,-103,1,2.68185219924513
49.1759842,16.5676714,-107,-12,6.78871241612296
49.1759842,16.5676714,-108,-1.2,2.31850989774131
49.1759842,16.5676714,-118,-12.8,12.6875109187207
49.1831658,16.5631758,-88,6.2,0.973125766095854
49.1831658,16.5631758,-106,-5.2,2.1092336076918
49.1831658,16.5631758,-85,5.8,0.973125766095854
49.1831658,16.5631758,-95,-15.8,2.1092336076918
49.1831658,16.5631758,-101,-17,9.20781271425677
49.1831658,16.5631758,-84,6.2,0.973125766095854
49.1831658,16.5631758,-108,-14.2,9.20781271425677
49.1759842,16.5676714,-95,6.5,0.203946378795004
49.1759842,16.5676714,-101,0.2,2.68185219924513
49.1759842,16.5676714,-108,-5.5,9.33994015980396
49.1759842,16.5676714,-112,-0.2,2.31850989774131
49.1759842,16.5676714,-117,-2.8,6.78871241612296
49.1759842,16.5676714,-121,-15,12.6875109187207
49.1759842,16.5676714,-96,6.8,0.203946378795004
49.1759842,16.5676714,-104,0.2,2.31850989774131
49.1759842,16.5676714,-106,2.8,2.68185219924513
49.1759842,16.5676714,-110,-6.2,6.78871241612296
49.1759842,16.5676714,-112,-9.2,9.33994015980396
49.1759842,16.5676714,-120,-12.8,12.6875109187207
49.1759842,16.5676714,-120,-17,15.1325956514002
49.1759842,16.5676714,-94,7.5,0.203946378795004
49.1759842,16.5676714,-106,0.5,2.68185219924513
49.1759842,16.5676714,-106,-6.2,6.78871241612296
49.1759842,16.5676714,-107,-7,9.33994015980396
49.1759842,16.5676714,-108,1.8,2.31850989774131
49.1759842,16.5676714,-120,-14,12.6875109187207
49.1759842,16.5676714,-89,4.8,0.203946378795004
49.1759842,16.5676714,-96,-8.5,6.78871241612296
49.1759842,16.5676714,-100,1.8,2.68185219924513
49.1759842,16.5676714,-104,-12.2,6.60369658918824
49.1759842,16.5676714,-107,0.8,2.31850989774131
49.1781094,16.5665556,-71,10,0.381178968802279
49.1781094,16.5665556,-101,-1.8,2.48909817456369
49.1781094,16.5665556,-113,7.2,2.40573399039299
49.1781094,16.5665556,-115,-13.5,4.66583651938129
49.1781094,16.5665556,-118,-12.5,34.869192887301
49.1781094,16.5665556,-119,-14.8,18.5646529625224
49.1781094,16.5665556,-121,-12.2,15.190644341822
49.1831658,16.5631758,-85,8,0.973125766095854
49.1831658,16.5631758,-106,-13.5,9.20781271425677
49.1831658,16.5631758,-109,-10,2.1092336076918
49.1831658,16.5631758,-85,7.5,0.973125766095854
49.1831658,16.5631758,-87,4.8,0.973125766095854
49.1831658,16.5631758,-100,-0.5,2.1092336076918
49.1831658,16.5631758,-110,-9.8,9.20781271425677
49.1781094,16.5665556,-75,9.5,0.381178968802279
49.1781094,16.5665556,-101,3.5,2.48909817456369
49.1781094,16.5665556,-104,3,2.40573399039299
49.1781094,16.5665556,-110,-1.8,12.4569977451379
49.1781094,16.5665556,-115,-7.2,9.2795021649182
49.1781094,16.5665556,-117,-15.5,34.869192887301
49.1781094,16.5665556,-118,-16.5,18.5646529625224
49.1781094,16.5665556,-118,-11.5,6.65861262310898
49.1781094,16.5665556,-120,-17,31.9183914720313
49.1781094,16.5665556,-121,-14,15.190644341822
49.1781094,16.5665556,-121,-13,40.3437870269762
49.1781094,16.5665556,-75,9,0.381178968802279
49.1781094,16.5665556,-102,3.8,2.48909817456369
49.1781094,16.5665556,-107,5,2.40573399039299
49.1781094,16.5665556,-112,-14.5,34.869192887301
49.1781094,16.5665556,-115,-9,9.2795021649182
49.1781094,16.5665556,-119,0.2,12.4569977451379
49.1781094,16.5665556,-119,-15.2,40.3437870269762
49.1781094,16.5665556,-121,-15.5,6.65861262310898
49.1781094,16.5665556,-121,-17,39.9842477664539
49.1781094,16.5665556,-123,-17,18.5646529625224
49.1781094,16.5665556,-74,10.8,0.381178968802279
49.1781094,16.5665556,-95,-1,2.48909817456369
49.1781094,16.5665556,-101,5.2,2.40573399039299
49.1781094,16.5665556,-104,-8,9.2795021649182
49.1781094,16.5665556,-109,-6,6.65861262310898
49.1781094,16.5665556,-113,-11.2,31.9183914720313
49.1781094,16.5665556,-115,-11.8,4.66583651938129
49.1781094,16.5665556,-115,-13.5,15.190644341822
49.1781094,16.5665556,-117,-1.5,12.4569977451379
49.1781094,16.5665556,-117,-16.8,3.93348161036972
49.1781094,16.5665556,-119,-14,40.3437870269762
49.1856272,16.5646028,-95,8.2,1.82615936198201
49.1856272,16.5646028,-97,6.5,1.17023974338841
49.1856272,16.5646028,-121,-4,11.6345692888204
49.1933683,16.5668453,-97,7.5,1.10620690897942
49.1933683,16.5668453,-100,5,1.96831377703894
49.1933683,16.5668453,-93,3.8,1.10620690897942
49.1933683,16.5668453,-93,-0.5,1.96831377703894
49.1933683,16.5668453,-119,-4.8,3.00538794763868
49.1781094,16.5665556,-79,8.2,0.381178968802279
49.1781094,16.5665556,-101,8,2.48909817456369
49.1781094,16.5665556,-107,5.5,2.40573399039299
49.1781094,16.5665556,-114,1.2,12.4569977451379
49.1781094,16.5665556,-114,-3.8,9.2795021649182
49.1781094,16.5665556,-114,-8.8,6.65861262310898
49.1781094,16.5665556,-118,-11,34.869192887301
49.1781094,16.5665556,-120,-15.8,40.3437870269762
49.1781094,16.5665556,-73,9.5,0.381178968802279
49.1781094,16.5665556,-86,6.2,2.48909817456369
49.1781094,16.5665556,-94,-7.2,9.2795021649182
49.1781094,16.5665556,-107,0,2.40573399039299
49.1781094,16.5665556,-112,-6.8,6.65861262310898
49.1781094,16.5665556,-115,-13.8,4.66583651938129
49.1781094,16.5665556,-118,-2.8,12.4569977451379
49.1781094,16.5665556,-118,-11.2,15.190644341822
49.1781094,16.5665556,-120,-9.5,34.869192887301
49.1781094,16.5665556,-120,-16.5,6.11006414390129
49.1787756,16.5622961,-79,9,0.678466496776932
49.1787756,16.5622961,-94,-7.5,6.70580123860602
49.1787756,16.5622961,-101,4,2.55779492225161
49.1787756,16.5622961,-105,-1.2,9.50476200560074
49.1787756,16.5622961,-111,-8.2,40.6479474448806
49.1787756,16.5622961,-112,-3.2,6.80968991043965
49.1787756,16.5622961,-113,3.5,2.24156093646278
49.1787756,16.5622961,-120,-8.8,12.4084596123509
49.1787756,16.5622961,-120,-9,11.3267957534
49.1787756,16.5622961,-79,8,0.678466496776932
49.1787756,16.5622961,-101,-3.5,6.80968991043965
49.1787756,16.5622961,-103,-1.2,2.55779492225161
49.1787756,16.5622961,-106,-0.8,9.50476200560074
49.1787756,16.5622961,-110,-11.2,40.6479474448806
49.1787756,16.5622961,-112,-3.8,2.24156093646278
49.1787756,16.5622961,-120,-4,11.3267957534
49.1787756,16.5622961,-120,-13.5,28.1060709253131
49.1787756,16.5622961,-121,-7.5,15.4928658279835
49.1787756,16.5622961,-121,-10,12.4084596123509
49.1933683,16.5668453,-93,6,1.10620690897942
49.1933683,16.5668453,-95,0.8,1.96831377703894
49.1933683,16.5668453,-118,-10,3.00538794763868
49.1933683,16.5668453,-87,-0.5,1.96831377703894
49.1933683,16.5668453,-92,4.2,1.10620690897942
49.1933683,16.5668453,-119,-11,3.00538794763868
49.1787756,16.5622961,-75,7.8,0.678466496776932
49.1787756,16.5622961,-95,-2.2,2.55779492225161
49.1787756,16.5622961,-100,-6.8,9.50476200560074
49.1787756,16.5622961,-106,-8,6.70580123860602
49.1787756,16.5622961,-107,-9.5,6.80968991043965
49.1787756,16.5622961,-111,-4.5,2.24156093646278
49.1787756,16.5622961,-118,-10,15.4928658279835
49.1787756,16.5622961,-120,-11,12.4084596123509
49.1787756,16.5622961,-79,8.8,0.678466496776932
49.1787756,16.5622961,-99,-4,6.80968991043965
49.1787756,16.5622961,-100,2.2,9.50476200560074
49.1787756,16.5622961,-100,-0.2,2.55779492225161
49.1787756,16.5622961,-101,-0.8,6.70580123860602
49.1787756,16.5622961,-108,-2,2.24156093646278
49.1787756,16.5622961,-119,-13.8,15.4928658279835
49.1787756,16.5622961,-119,-14.2,40.6479474448806
49.1787756,16.5622961,-76,7.8,0.678466496776932
49.1787756,16.5622961,-98,1,9.50476200560074
49.1787756,16.5622961,-101,-1.5,2.55779492225161
49.1787756,16.5622961,-105,-2.2,2.24156093646278
49.1787756,16.5622961,-105,-3.8,6.70580123860602
49.1787756,16.5622961,-107,-6.2,6.80968991043965
49.1787756,16.5622961,-118,-12.8,6.09813090299741
49.1787756,16.5622961,-119,-13.2,15.4928658279835
49.1787756,16.5622961,-77,12.2,0.678466496776932
49.1787756,16.5622961,-96,5.5,2.55779492225161
49.1787756,16.5622961,-100,8.5,9.50476200560074
49.1787756,16.5622961,-106,4.2,6.70580123860602
49.1787756,16.5622961,-108,2,6.80968991043965
49.1787756,16.5622961,-113,-6.5,4.22745507754746
49.1787756,16.5622961,-115,-6.8,6.09813090299741
49.1787756,16.5622961,-117,-5,2.24156093646278
49.1787756,16.5622961,-118,-12.8,28.1060709253131
49.1787756,16.5622961,-119,-11.8,15.4928658279835
49.1787756,16.5622961,-120,-4.8,11.3267957534
49.1787756,16.5622961,-121,-14.2,12.4084596123509
49.1935997,16.5705144,-101,-1.2,0.877790947937911
49.1935997,16.5705144,-89,4.5,0.877790947937911
49.1935997,16.5705144,-97,0.2,1.97637205676477
49.1787756,16.5622961,-77,8.2,0.678466496776932
49.1787756,16.5622961,-99,3.2,9.50476200560074
49.1787756,16.5622961,-102,3.2,2.55779492225161
49.1787756,16.5622961,-107,-3.2,6.70580123860602
49.1787756,16.5622961,-108,-2.2,2.24156093646278
49.1787756,16.5622961,-109,-4.2,6.80968991043965
49.1787756,16.5622961,-112,-6,4.22745507754746
49.1787756,16.5622961,-117,-10.2,15.4928658279835
49.1787756,16.5622961,-117,-10.5,6.09813090299741
49.1787756,16.5622961,-119,-15.5,28.1060709253131
49.1787756,16.5622961,-121,-15.2,12.4084596123509
49.1787756,16.5622961,-79,7.2,0.678466496776932
49.1787756,16.5622961,-99,1.5,2.55779492225161
49.1787756,16.5622961,-101,1,9.50476200560074
49.1787756,16.5622961,-101,-3.8,6.70580123860602
49.1787756,16.5622961,-101,-5.5,6.80968991043965
49.1787756,16.5622961,-108,0.2,2.24156093646278
49.1787756,16.5622961,-109,-13.5,6.09813090299741
49.1787756,16.5622961,-119,-11.5,15.4928658279835
49.1787756,16.5622961,-120,-15.8,28.1060709253131
49.1787756,16.5622961,-77,6.5,0.678466496776932
49.1787756,16.5622961,-96,3,2.55779492225161
49.1787756,16.5622961,-98,2.2,9.50476200560074
49.1787756,16.5622961,-107,-7,6.80968991043965
49.1787756,16.5622961,-107,-8.8,6.70580123860602
49.1787756,16.5622961,-111,0.2,2.24156093646278
49.1787756,16.5622961,-112,-9,4.22745507754746
49.1787756,16.5622961,-115,-13.2,40.6479474448806
49.1787756,16.5622961,-118,-11.2,15.4928658279835
49.1787756,16.5622961,-119,-13.5,6.09813090299741
49.1787756,16.5622961,-119,-14.8,11.3267957534
49.1787756,16.5622961,-120,-16.5,28.1060709253131
49.1787756,16.5622961,-120,-17.2,4.13566248752427
49.1935997,16.5705144,-91,6.2,0.877790947937911
49.1935997,16.5705144,-95,4.2,1.97637205676477
49.1935997,16.5705144,-120,-9.8,3.05708261310482
49.1935997,16.5705144,-99,6.5,1.97637205676477
49.1935997,16.5705144,-100,3.8,0.877790947937911
49.1916297,16.5763081,-88,4.8,0.833270626998547
49.1916297,16.5763081,-100,-2.5,1.80787620746974
49.1819036,16.5625644,-75,7.5,0.886937415161554
49.1819036,16.5625644,-95,-7.8,9.31425534489282
49.1819036,16.5625644,-99,1.8,2.2505265927463
49.1819036,16.5625644,-114,-5.8,2.52565829741899
49.1819036,16.5625644,-80,9.8,0.886937415161554
49.1819036,16.5625644,-98,5.8,2.2505265927463
49.1819036,16.5625644,-104,2.2,9.31425534489282
49.1819036,16.5625644,-109,-9.2,4.23598240493763
49.1819036,16.5625644,-109,-15,6.48331861933056
49.1819036,16.5625644,-114,-6,2.52565829741899
49.1819036,16.5625644,-76,11.8,0.886937415161554
49.1819036,16.5625644,-100,6,2.2505265927463
49.1819036,16.5625644,-104,6,9.31425534489282
49.1819036,16.5625644,-114,-7,2.52565829741899
49.1819036,16.5625644,-115,-10.8,6.54568746047737
49.1819036,16.5625644,-117,-8.8,4.23598240493763
49.1819036,16.5625644,-118,-10,40.6077882743336
49.1819036,16.5625644,-79,11,0.886937415161554
49.1819036,16.5625644,-102,7,2.2505265927463
49.1819036,16.5625644,-106,2.8,9.31425534489282
49.1819036,16.5625644,-114,-7.5,2.52565829741899
49.1819036,16.5625644,-115,-6.8,6.48331861933056
49.1819036,16.5625644,-115,-10.8,6.54568746047737
49.1819036,16.5625644,-117,-9.8,40.6077882743336
49.1819036,16.5625644,-117,-13.5,4.23598240493763
49.1819036,16.5625644,-121,-15.2,15.4489059346367
49.1916297,16.5763081,-88,6.2,1.80787620746974
49.1916297,16.5763081,-95,0.5,0.833270626998547
49.1916297,16.5763081,-115,-13.5,3.58103577824528
49.1916297,16.5763081,-97,3.2,0.833270626998547
49.1916297,16.5763081,-100,2.5,1.80787620746974
49.1916297,16.5763081,-120,-15.2,3.41749450579782
49.1916297,16.5763081,-85,2.2,0.833270626998547
49.1916297,16.5763081,-98,1.5,1.80787620746974
49.1916297,16.5763081,-96,5.8,0.833270626998547
49.1916297,16.5763081,-97,7,1.80787620746974
49.1916297,16.5763081,-112,-19,5.07490555224363
